source,target,Input
Vps72,Cnot2,-1
Vps72,Zfp110,-1
Vps72,Pkp4,-1
Vps72,Taf13,-1
Vps72,Wdr11,-1
Vps72,Add1,1
Vps72,Aes,1
Vps72,Akt1,1
Vps72,Ap2s1,1
Vps72,Arhgdia,1
Vps72,Arid1a,1
Vps72,Arpc4,1
Vps72,Asna1,1
Vps72,Bag6,1
Vps72,Banf1,1
Vps72,Bri3,1
Vps72,Bsg,1
Vps72,Capn1,1
Vps72,Cdc42bpb,1
Vps72,Cfl1,1
Vps72,Cnot3,1
Vps72,Csk,1
Vps72,Csnk2b,1
Vps72,Ctdnep1,1
Vps72,Ctnnb1,1
Vps72,Dctn1,1
Vps72,Dctn2,1
Vps72,Drap1,1
Vps72,Efnb1,1
Vps72,Ehmt2,1
Vps72,Fau,1
Vps72,Fbrs,1
Vps72,Fkbp8,1
Vps72,Gabarap,1
Vps72,Gemin7,1
Vps72,Hmg20b,1
Vps72,Jup,1
Vps72,Leng8,1
Vps72,Lrp10,1
Vps72,Ltbr,1
Vps72,Map3k11,1
Vps72,Mapkapk2,1
Vps72,Mark2,1
Vps72,Maz,1
Vps72,Mkl1,1
Vps72,Mknk2,1
Vps72,Mlf2,1
Vps72,Nabp2,1
Vps72,Ncln,1
Vps72,Ndufa7,1
Vps72,Nfya,1
Vps72,Nosip,1
Vps72,Nr1h2,1
Vps72,Pacs2,1
Vps72,Pfn1,1
Vps72,Pgls,1
Vps72,Ppp1r11,1
Vps72,Ppp6r1,1
Vps72,Rbck1,1
Vps72,Rbm38,1
Vps72,Rhog,1
Vps72,Rpl32,1
Vps72,Rps15,1
Vps72,Sbf1,1
Vps72,Scaf1,1
Vps72,Scand1,1
Vps72,Srebf2,1
Vps72,Tcf3,1
Vps72,Tnks1bp1,1
Vps72,Ube3b,1
Vps72,Ubl7,1
Vps72,Uqcrh,1
Mier1,Acp5,1
Mier1,Atxn3,1
Mier1,Bmp2,1
Mier1,Ccng2,1
Mier1,Ceacam1,1
Mier1,Chd1,1
Mier1,Chmp3,1
Mier1,Ermp1,1
Mier1,Ethe1,1
Mier1,Fbxl3,1
Mier1,Il13ra1,1
Mier1,Nat2,1
Mier1,Pdcd6ip,1
Mier1,Plekhf2,1
Mier1,Pparg,1
Mier1,Slc16a1,1
Mier1,Slmap,1
Mier1,Tbl1xr1,1
Mier1,Tlk1,1
Mier1,Uap1,1
Mier1,Xiap,1
Drap1,Dhx15,-1
Drap1,1700123O20Rik,-1
Drap1,Vps4b,-1
Drap1,Rpl31,-1
Drap1,Impa1,-1
Drap1,Hnrnpa3,-1
Drap1,Csnk1g3,-1
Drap1,Rbm34,-1
Drap1,Eml4,-1
Drap1,Papd5,-1
Drap1,Wdr3,-1
Drap1,Wdr61,-1
Drap1,Cog3,-1
Drap1,Upf3b,-1
Drap1,Dcaf13,-1
Drap1,Sde2,-1
Drap1,Tmem128,-1
Drap1,Gtf2b,-1
Drap1,Wdr11,-1
Drap1,Ubp1,-1
Drap1,Chordc1,-1
Drap1,Cdc123,-1
Drap1,Vps4b,-1
Drap1,Eef1g,-1
Drap1,Sec11a,-1
Drap1,Ufm1,-1
Drap1,Stt3a,-1
Drap1,Tmem167,-1
Drap1,Farsb,-1
Drap1,Cacfd1,-1
Drap1,Ung,-1
Drap1,Oxnad1,-1
Drap1,Gcsh,-1
Drap1,Sde2,-1
Drap1,Arpc5l,-1
Drap1,Cnot2,-1
Drap1,Adipor1,1
Drap1,Aes,1
Drap1,Akt1s1,1
Drap1,Ankrd40,1
Drap1,Arhgap10,1
Drap1,Asb8,1
Drap1,Asna1,1
Drap1,Atp5l,1
Drap1,Bag6,1
Drap1,Bsg,1
Drap1,Capzb,1
Drap1,Cdc34,1
Drap1,Cdc42bpb,1
Drap1,Cenpb,1
Drap1,Crat,1
Drap1,Csk,1
Drap1,Csnk2b,1
Drap1,Ctdnep1,1
Drap1,Cyhr1,1
Drap1,D17Wsu92e,1
Drap1,Dctn1,1
Drap1,Dctn2,1
Drap1,Dmpk,1
Drap1,Fastk,1
Drap1,Fbrs,1
Drap1,Fbxw5,1
Drap1,Fxr2,1
Drap1,Gabarap,1
Drap1,Gemin7,1
Drap1,Gys1,1
Drap1,Hadha,1
Drap1,Hipk3,1
Drap1,Immt,1
Drap1,Josd2,1
Drap1,Jup,1
Drap1,Man1b1,1
Drap1,Mkl1,1
Drap1,Mlf2,1
Drap1,Mrpl14,1
Drap1,Mrps18a,1
Drap1,Myo1c,1
Drap1,Ncor2,1
Drap1,Ndufa7,1
Drap1,Ndufs5,1
Drap1,Nf2,1
Drap1,Nfic,1
Drap1,Nosip,1
Drap1,Nr1h2,1
Drap1,Pacs2,1
Drap1,Pdk2,1
Drap1,Plekho1,1
Drap1,Ppp1r11,1
Drap1,Ppp1r12c,1
Drap1,Psme1,1
Drap1,Rab28,1
Drap1,Rabac1,1
Drap1,Rad23a,1
Drap1,Sav1,1
Drap1,Scaf1,1
Drap1,Sdhc,1
Drap1,Sgta,1
Drap1,Smtn,1
Drap1,Snta1,1
Drap1,Spop,1
Drap1,Sqstm1,1
Drap1,Srebf2,1
Drap1,Tbc1d10a,1
Drap1,Tmem2,1
Drap1,Tsc2,1
Drap1,Ube3b,1
Drap1,Ubl7,1
Drap1,Vegfb,1
Drap1,Vps72,1
Drap1,Zdhhc5,1
Drap1,Znhit1,1
Rnf10,Psip1,-1
Rnf10,Cetn3,-1
Rnf10,Bmi1,-1
Rnf10,Pfn2,-1
Rnf10,Cetn2,-1
Rnf10,Ccnh,-1
Rnf10,Ift74,-1
Rnf10,Wbp4,-1
Rnf10,Rpp14,-1
Rnf10,Pcmt1,-1
Rnf10,Ncbp2,-1
Rnf10,Ik,-1
Rnf10,Maged2,-1
Rnf10,Gtf2h5,-1
Rnf10,Mnat1,-1
Rnf10,Mtmr9,-1
Rnf10,Kctd12b,-1
Rnf10,Rnf7,-1
Rnf10,Chordc1,-1
Rnf10,Aes,1
Rnf10,Cnot3,1
Rnf10,Dnm2,1
Rnf10,Fkbp8,1
Rnf10,Hmg20b,1
Rnf10,Med15,1
Rnf10,Ncstn,1
Rnf10,Plec,1
Rnf10,Sbno2,1
Rnf10,Smg5,1
Rnf10,Zmiz1,1
Rfc1,Unc93b1,-1
Rfc1,Stat3,-1
Rfc1,Myo18a,-1
Rfc1,B2m,-1
Rfc1,4930579G24Rik,1
Rfc1,Aspm,1
Rfc1,Atad2,1
Rfc1,Atrx,1
Rfc1,Bms1,1
Rfc1,Brix1,1
Rfc1,Bub1,1
Rfc1,Bub1b,1
Rfc1,Bub3,1
Rfc1,Ccnb1,1
Rfc1,Ccnf,1
Rfc1,Cct2,1
Rfc1,Cct5,1
Rfc1,Cdc45,1
Rfc1,Cdc6,1
Rfc1,Cdca2,1
Rfc1,Cdca5,1
Rfc1,Cdca8,1
Rfc1,Cdk2,1
Rfc1,Cebpz,1
Rfc1,Cenpe,1
Rfc1,Cenph,1
Rfc1,Cenpn,1
Rfc1,Cep57,1
Rfc1,Chaf1b,1
Rfc1,Clspn,1
Rfc1,Cse1l,1
Rfc1,Dck,1
Rfc1,Ddx18,1
Rfc1,Denr,1
Rfc1,Dis3,1
Rfc1,Dkc1,1
Rfc1,Dlgap5,1
Rfc1,Dnajc2,1
Rfc1,Dsn1,1
Rfc1,Dtymk,1
Rfc1,Dut,1
Rfc1,Eif3a,1
Rfc1,Eif3c,1
Rfc1,Espl1,1
Rfc1,Ezh2,1
Rfc1,Fbxo5,1
Rfc1,Fkbp3,1
Rfc1,Gemin6,1
Rfc1,Gins1,1
Rfc1,Gins3,1
Rfc1,Gtpbp4,1
Rfc1,Hars,1
Rfc1,Hat1,1
Rfc1,Haus1,1
Rfc1,Haus3,1
Rfc1,Hells,1
Rfc1,Hirip3,1
Rfc1,Kars,1
Rfc1,Kif20a,1
Rfc1,Kif20b,1
Rfc1,Kif22,1
Rfc1,Kif23,1
Rfc1,Kifc5b,1
Rfc1,Krr1,1
Rfc1,Larp7,1
Rfc1,Lrwd1,1
Rfc1,Luc7l,1
Rfc1,Mad2l1,1
Rfc1,Mcm3,1
Rfc1,Mcm4,1
Rfc1,Mcm5,1
Rfc1,Mcm6,1
Rfc1,Mcm7,1
Rfc1,Msh6,1
Rfc1,Mtf2,1
Rfc1,Mybl2,1
Rfc1,Naa38,1
Rfc1,Nap1l1,1
Rfc1,Nasp,1
Rfc1,Ncapd2,1
Rfc1,Ncbp1,1
Rfc1,Ndc80,1
Rfc1,Nmt2,1
Rfc1,Nop58,1
Rfc1,Npm1,1
Rfc1,Nucks1,1
Rfc1,Nudcd2,1
Rfc1,Nup107,1
Rfc1,Nup155,1
Rfc1,Nup37,1
Rfc1,Nup85,1
Rfc1,Nusap1,1
Rfc1,Orc2,1
Rfc1,Orc6,1
Rfc1,Parp1,1
Rfc1,Pdap1,1
Rfc1,Phax,1
Rfc1,Phtf2,1
Rfc1,Plk4,1
Rfc1,Pola2,1
Rfc1,Pold1,1
Rfc1,Polr1e,1
Rfc1,Polr2d,1
Rfc1,Psip1,1
Rfc1,Psmd12,1
Rfc1,Rad51ap1,1
Rfc1,Rbmxl1,1
Rfc1,Rfc4,1
Rfc1,Rpa1,1
Rfc1,Rpa2,1
Rfc1,Rrm1,1
Rfc1,Rrp15,1
Rfc1,Ruvbl1,1
Rfc1,Scaf11,1
Rfc1,Sdad1,1
Rfc1,Serbp1,1
Rfc1,Sf3a3,1
Rfc1,Ska3,1
Rfc1,Smarca5,1
Rfc1,Smarcc1,1
Rfc1,Smc1a,1
Rfc1,Smc2,1
Rfc1,Smc4,1
Rfc1,Smc5,1
Rfc1,Snrpa1,1
Rfc1,Ssrp1,1
Rfc1,Tacc3,1
Rfc1,Taf1d,1
Rfc1,Taf2,1
Rfc1,Tcerg1,1
Rfc1,Tex10,1
Rfc1,Tipin,1
Rfc1,Topbp1,1
Rfc1,Topors,1
Rfc1,Trip13,1
Rfc1,Ttk,1
Rfc1,Uba2,1
Rfc1,Uhrf1,1
Rfc1,Umps,1
Rfc1,Usp1,1
Rfc1,Utp18,1
Rfc1,Vrk1,1
Rfc1,Wdr89,1
Rfc1,Znhit6,1
Rfc1,Zwilch,1
Rfc1,Zwint,1
Hand2,Irx5,-1
Hand2,Hopx,-1
Hand2,Nebl,-1
Hand2,Abcc9,1
Hand2,Adprhl1,1
Hand2,Dmpk,1
Hand2,Kcng2,1
Hand2,Kcnj5,1
Hand2,Lrtm1,1
Hand2,Lum,1
Hand2,Mybpc3,1
Hand2,Myh6,1
Hand2,Myl3,1
Hand2,Mylk3,1
Hand2,Nkx2-5,1
Hand2,Nppa,1
Hand2,Nppb,1
Hand2,Pdgfc,1
Hand2,Pgm5,1
Hand2,Pirt,1
Hand2,Pln,1
Hand2,Popdc2,1
Hand2,Ptn,1
Hand2,Rgs5,1
Hand2,Rnf207,1
Hand2,Ryr2,1
Hand2,Scn5a,1
Hand2,Tbx20,1
Hand2,Tecrl,1
Hand2,Thbs2,1
Hand2,Tnni3k,1
Hand2,Tnnt2,1
Edf1,Nono,-1
Edf1,Hnrnph1,-1
Edf1,Dhx15,-1
Edf1,Hnrnpk,-1
Edf1,Pom121,-1
Edf1,Hnrnpa3,-1
Edf1,Pcnp,-1
Edf1,Prdm2,-1
Edf1,Polr2b,-1
Edf1,Arglu1,-1
Edf1,Rpl15,-1
Edf1,Upf3b,-1
Edf1,Rps3,-1
Edf1,Zranb2,-1
Edf1,Golga7,-1
Edf1,Armcx2,-1
Edf1,Hmgn1,-1
Edf1,Glt8d1,-1
Edf1,0610012G03Rik,1
Edf1,Abhd11,1
Edf1,Ap2s1,1
Edf1,Ap4s1,1
Edf1,Atp5l,1
Edf1,Bsg,1
Edf1,Cdk2ap2,1
Edf1,Chmp2a,1
Edf1,Cib1,1
Edf1,Commd6,1
Edf1,D17Wsu92e,1
Edf1,Dgcr6,1
Edf1,Fahd1,1
Edf1,Gnptg,1
Edf1,Hadha,1
Edf1,Mlx,1
Edf1,Mpv17l2,1
Edf1,Mrpl12,1
Edf1,Mrpl36,1
Edf1,Mrpl43,1
Edf1,Mrpl54,1
Edf1,Mrpl55,1
Edf1,Mrps21,1
Edf1,Mrps34,1
Edf1,Ndufa7,1
Edf1,Ndufs5,1
Edf1,Nudt2,1
Edf1,Polr3c,1
Edf1,Rad23a,1
Edf1,Sra1,1
Edf1,Tmem120a,1
Edf1,Ubl5,1
Edf1,Znhit1,1
Ciita,AB124611,1
Ciita,Cd180,1
Ciita,Cd37,1
Ciita,Cd40,1
Ciita,Cd72,1
Ciita,Cd74,1
Ciita,Cd79b,1
Ciita,Cd83,1
Ciita,Cd86,1
Ciita,Clec2i,1
Ciita,Cybb,1
Ciita,Cyp4f18,1
Ciita,Dok3,1
Ciita,Fgd2,1
Ciita,Grap,1
Ciita,H2-Aa,1
Ciita,H2-Ab1,1
Ciita,H2-DMa,1
Ciita,H2-DMb2,1
Ciita,H2-Eb1,1
Ciita,Hvcn1,1
Ciita,Ighm,1
Ciita,Il10ra,1
Ciita,Irf5,1
Ciita,Irf8,1
Ciita,Ly86,1
Ciita,Ms4a4c,1
Ciita,Ncf1,1
Ciita,Pou2f2,1
Ciita,Psmb8,1
Ciita,Psmb9,1
Ciita,Rnase6,1
Ciita,Serpina3g,1
Ciita,Stat1,1
Ciita,Syk,1
Ciita,Tap2,1
Ciita,Tbc1d10c,1
Ciita,Themis2,1
Ciita,Tnfrsf13b,1
Ciita,Tnfsf10,1
Ciita,Wdfy4,1
Gatad1,Elf1,-1
Gatad1,Prkcd,-1
Gatad1,Uba7,-1
Gatad1,Dsp,-1
Gatad1,Myo1d,-1
Gatad1,Kif13a,-1
Gatad1,Ado,1
Gatad1,Cops6,1
Gatad1,Gins4,1
Gatad1,Mtap,1
Gatad1,Ptrh2,1
Gatad1,Rps19bp1,1
Gatad1,Rrp15,1
Gatad1,Rrp8,1
Gatad1,Ruvbl1,1
Gatad1,Trmt5,1
Gatad1,Zwint,1
Puf60,Chmp1b,-1
Puf60,Cmtm6,-1
Puf60,Eif3d,1
Puf60,Exosc10,1
Puf60,Rexo1,1
Puf60,Ube2i,1
Prrx1,Cisd1,-1
Prrx1,Glul,-1
Prrx1,Stard10,-1
Prrx1,Adamts1,1
Prrx1,Adamts12,1
Prrx1,Adamts2,1
Prrx1,Adamts5,1
Prrx1,Aebp1,1
Prrx1,Agrn,1
Prrx1,Amotl1,1
Prrx1,Angptl2,1
Prrx1,Ano6,1
Prrx1,Antxr1,1
Prrx1,Arhgef25,1
Prrx1,Aspn,1
Prrx1,Axl,1
Prrx1,Bgn,1
Prrx1,Bmper,1
Prrx1,Casp12,1
Prrx1,Cav1,1
Prrx1,Ccdc80,1
Prrx1,Ccnyl1,1
Prrx1,Cd248,1
Prrx1,Col12a1,1
Prrx1,Col1a1,1
Prrx1,Col1a2,1
Prrx1,Col3a1,1
Prrx1,Col5a1,1
Prrx1,Col5a2,1
Prrx1,Col6a1,1
Prrx1,Col6a2,1
Prrx1,Col6a3,1
Prrx1,Col8a1,1
Prrx1,Copz2,1
Prrx1,Cryab,1
Prrx1,Csf1,1
Prrx1,Cxcl12,1
Prrx1,Cyp1b1,1
Prrx1,Ddr2,1
Prrx1,Efemp2,1
Prrx1,Ehd2,1
Prrx1,Elmo2,1
Prrx1,Epdr1,1
Prrx1,Fam198b,1
Prrx1,Fbln2,1
Prrx1,Fbln5,1
Prrx1,Fbn1,1
Prrx1,Fgfr1,1
Prrx1,Fkbp10,1
Prrx1,Fkbp7,1
Prrx1,Flnc,1
Prrx1,Fmod,1
Prrx1,Fstl1,1
Prrx1,Gas1,1
Prrx1,Gpc6,1
Prrx1,Gpx8,1
Prrx1,Gulp1,1
Prrx1,Gxylt2,1
Prrx1,Itgbl1,1
Prrx1,Kdelr3,1
Prrx1,Kirrel,1
Prrx1,Lama4,1
Prrx1,Lamb2,1
Prrx1,Lox,1
Prrx1,Loxl1,1
Prrx1,Loxl3,1
Prrx1,Lrrc17,1
Prrx1,Ltbp1,1
Prrx1,Mmp14,1
Prrx1,Mmp2,1
Prrx1,Mrc2,1
Prrx1,Mrgprf,1
Prrx1,Msrb3,1
Prrx1,Mxra8,1
Prrx1,Nfatc4,1
Prrx1,Nid1,1
Prrx1,Ogn,1
Prrx1,Olfml2b,1
Prrx1,Osmr,1
Prrx1,Osr1,1
Prrx1,Pcolce,1
Prrx1,Pdgfrb,1
Prrx1,Pdgfrl,1
Prrx1,Pdzrn3,1
Prrx1,Phlda3,1
Prrx1,Postn,1
Prrx1,Prrx2,1
Prrx1,Prss23,1
Prrx1,Ptx3,1
Prrx1,Rbms2,1
Prrx1,Rhoj,1
Prrx1,Scara3,1
Prrx1,Scarf2,1
Prrx1,Serpinf1,1
Prrx1,Serpinh1,1
Prrx1,Sparc,1
Prrx1,Sphk1,1
Prrx1,Srpx2,1
Prrx1,Sspn,1
Prrx1,Tbx18,1
Prrx1,Tgfb3,1
Prrx1,Thbs2,1
Prrx1,Timp2,1
Prrx1,Tm4sf1,1
Prrx1,Tnfaip6,1
Prrx1,Tnfrsf12a,1
Prrx1,Tpm1,1
Prrx1,Tpm2,1
Prrx1,Twist1,1
Prrx1,Vcl,1
Prrx1,Vgll3,1
Prrx1,Wipi1,1
Prrx2,Arhgef25,1
Prrx2,Ccdc102a,1
Prrx2,Cd109,1
Prrx2,Cd248,1
Prrx2,Cd276,1
Prrx2,Ckap4,1
Prrx2,Col11a1,1
Prrx2,Col12a1,1
Prrx2,Col5a1,1
Prrx2,Col5a2,1
Prrx2,Cyp1b1,1
Prrx2,Dnm3os,1
Prrx2,Efemp2,1
Prrx2,Fbln2,1
Prrx2,Fgfr1,1
Prrx2,Fkbp10,1
Prrx2,Foxc2,1
Prrx2,Fscn1,1
Prrx2,Fstl1,1
Prrx2,Fzd2,1
Prrx2,Gm15867,1
Prrx2,Gpx8,1
Prrx2,Gxylt2,1
Prrx2,Ier5l,1
Prrx2,Kdelr3,1
Prrx2,Kirrel,1
Prrx2,Lox,1
Prrx2,Loxl1,1
Prrx2,Loxl3,1
Prrx2,Ltbp1,1
Prrx2,Mmp11,1
Prrx2,Mmp14,1
Prrx2,Mrc2,1
Prrx2,Nfatc4,1
Prrx2,Nradd,1
Prrx2,P4ha3,1
Prrx2,Pcdh18,1
Prrx2,Pcolce,1
Prrx2,Pdgfrl,1
Prrx2,Prrx1,1
Prrx2,Ptx3,1
Prrx2,Rcn1,1
Prrx2,Rcn3,1
Prrx2,Rin1,1
Prrx2,Serpinh1,1
Prrx2,Snai1,1
Prrx2,Tbx18,1
Prrx2,Tead2,1
Prrx2,Timp1,1
Prrx2,Tnfaip6,1
Prrx2,Twist1,1
Prrx2,Vasn,1
Prrx2,Vcan,1
Prrx2,Vgll3,1
Prrx2,Wisp1,1
C1d,Adam15,-1
C1d,Ski,-1
C1d,Jup,-1
C1d,Rhob,-1
C1d,Anks1,-1
C1d,2610001J05Rik,1
C1d,Acp1,1
C1d,Alg5,1
C1d,Cct8,1
C1d,Cops5,1
C1d,Cutc,1
C1d,Denr,1
C1d,Eif2a,1
C1d,Eif4e,1
C1d,Fam136a,1
C1d,Fra10ac1,1
C1d,Hnrnpd,1
C1d,Impa1,1
C1d,Lias,1
C1d,Mrpl1,1
C1d,Mrpl11,1
C1d,Mrpl50,1
C1d,Mtx2,1
C1d,Ndufaf6,1
C1d,Ndufs4,1
C1d,Plaa,1
C1d,Psma5,1
C1d,Psmc6,1
C1d,Strap,1
C1d,Tatdn1,1
C1d,Tomm70a,1
C1d,Txnl1,1
C1d,Ube2e3,1
C1d,Uchl5,1
C1d,Vamp7,1
C1d,Wdr92,1
C1d,Yme1l1,1
Arrb1,Eprs,-1
Arrb1,Tmem126a,-1
Arrb1,Akna,1
Arrb1,Coro1a,1
Arrb1,Fhod1,1
Arrb1,Hck,1
Arrb1,Itgax,1
Arrb1,Myo1g,1
Arrb1,Myzap,1
Arrb1,Pdlim2,1
Arrb1,Ptpre,1
Arrb1,Scube2,1
Arrb1,Smad6,1
Arrb1,Swap70,1
Irx1,Rnf128,-1
Irx1,Akr1c13,-1
Irx1,Dsc2,-1
Irx1,Abcg1,1
Irx1,Crlf1,1
Irx1,Cyyr1,1
Irx1,Emp2,1
Irx1,Eng,1
Irx1,Fbln5,1
Irx1,Flt1,1
Irx1,Gata2,1
Irx1,Hdc,1
Irx1,Higd1b,1
Irx1,Irx3,1
Irx1,Irx5,1
Irx1,Scgb3a1,1
Irx1,Sema3f,1
Irx1,Slc9a3r2,1
Irx1,Spock2,1
Irx1,Timp3,1
Irx1,Tm4sf1,1
Irx1,Tspan9,1
Irx5,Rnf128,-1
Irx5,Actc1,1
Irx5,Acvrl1,1
Irx5,Adcy7,1
Irx5,Adrb1,1
Irx5,Afap1l1,1
Irx5,Amotl2,1
Irx5,Angpt1,1
Irx5,Arap3,1
Irx5,Arhgef15,1
Irx5,BC028528,1
Irx5,Bmp6,1
Irx5,C1qtnf7,1
Irx5,Cbr2,1
Irx5,Ccdc85a,1
Irx5,Cdh5,1
Irx5,Cldn5,1
Irx5,Cmklr1,1
Irx5,Cox4i2,1
Irx5,Dram1,1
Irx5,Dusp7,1
Irx5,Egflam,1
Irx5,Emp2,1
Irx5,Eya2,1
Irx5,Fads3,1
Irx5,Gata2,1
Irx5,Gpm6a,1
Irx5,Grap,1
Irx5,Hdc,1
Irx5,Higd1b,1
Irx5,Hilpda,1
Irx5,Hs2st1,1
Irx5,Icam1,1
Irx5,Icam2,1
Irx5,Irx1,1
Irx5,Irx3,1
Irx5,Kank3,1
Irx5,Krt80,1
Irx5,Limch1,1
Irx5,Lpcat1,1
Irx5,Ltbp2,1
Irx5,Mfap4,1
Irx5,Myct1,1
Irx5,Myh6,1
Irx5,Myh7,1
Irx5,Myl4,1
Irx5,Myoz2,1
Irx5,Napsa,1
Irx5,Nebl,1
Irx5,Notch4,1
Irx5,Npr3,1
Irx5,Pcolce2,1
Irx5,Pdgfb,1
Irx5,Pdzd2,1
Irx5,Ppp1r14c,1
Irx5,Prkch,1
Irx5,Rasip1,1
Irx5,Scgb3a1,1
Irx5,Sema3g,1
Irx5,Serpinb6b,1
Irx5,Slc36a2,1
Irx5,Slc9a3r2,1
Irx5,Sln,1
Irx5,Sox17,1
Irx5,Stx11,1
Irx5,Tbx2,1
Irx5,Tbx5,1
Irx5,Tmem100,1
Irx5,Tmem45a,1
Irx5,Tnni3,1
Irx5,Tspan18,1
Irx3,Rnf128,-1
Irx3,Acer2,1
Irx3,Actc1,1
Irx3,Acvrl1,1
Irx3,Adamts1,1
Irx3,Adcy4,1
Irx3,Adrb1,1
Irx3,Afap1l1,1
Irx3,Amotl2,1
Irx3,Angpt1,1
Irx3,Ankrd1,1
Irx3,Arap3,1
Irx3,Arhgef15,1
Irx3,Atp11a,1
Irx3,BC028528,1
Irx3,Bicc1,1
Irx3,Bmp6,1
Irx3,C1qtnf7,1
Irx3,Calcrl,1
Irx3,Cav1,1
Irx3,Cbr2,1
Irx3,Ccdc85a,1
Irx3,Cd93,1
Irx3,Cdh5,1
Irx3,Cldn5,1
Irx3,Cmklr1,1
Irx3,Col4a5,1
Irx3,Cox4i2,1
Irx3,Cryab,1
Irx3,Cxcr4,1
Irx3,Dram1,1
Irx3,Dusp7,1
Irx3,Egflam,1
Irx3,Emp2,1
Irx3,Eya2,1
Irx3,Fads3,1
Irx3,Fxyd5,1
Irx3,Gas1,1
Irx3,Gata2,1
Irx3,Gpm6a,1
Irx3,Gpx8,1
Irx3,Grap,1
Irx3,Hdc,1
Irx3,Higd1b,1
Irx3,Hilpda,1
Irx3,Icam1,1
Irx3,Icam2,1
Irx3,Irx1,1
Irx3,Irx5,1
Irx3,Kank3,1
Irx3,Krt80,1
Irx3,Lamb2,1
Irx3,Limch1,1
Irx3,Loxl1,1
Irx3,Lpcat1,1
Irx3,Ltbp2,1
Irx3,Mgp,1
Irx3,Myct1,1
Irx3,Myh6,1
Irx3,Myh7,1
Irx3,Myl4,1
Irx3,Myoz2,1
Irx3,Napsa,1
Irx3,Nebl,1
Irx3,Npr3,1
Irx3,Pcolce,1
Irx3,Pcolce2,1
Irx3,Pdgfb,1
Irx3,Pecam1,1
Irx3,Phldb2,1
Irx3,Plxdc2,1
Irx3,Ppic,1
Irx3,Ppp1r14c,1
Irx3,Prkch,1
Irx3,Ramp2,1
Irx3,Rasip1,1
Irx3,Scgb3a1,1
Irx3,Sema3g,1
Irx3,Serpinb6b,1
Irx3,Serpinb9,1
Irx3,Serpinh1,1
Irx3,Slc36a2,1
Irx3,Slc9a3r2,1
Irx3,Sln,1
Irx3,Sox17,1
Irx3,Sox18,1
Irx3,Sox7,1
Irx3,Stx11,1
Irx3,Tbx2,1
Irx3,Tbx5,1
Irx3,Timp3,1
Irx3,Tm4sf1,1
Irx3,Tmem100,1
Irx3,Tnnc1,1
Irx3,Tnni3,1
Irx3,Tspan18,1
Irx3,Tspan9,1
Irx3,Unc45b,1
Irx3,Wwtr1,1
Klf4,Aldh7a1,-1
Klf4,Rcl1,-1
Klf4,Slc38a4,-1
Klf4,Cnksr1,1
Klf4,Crip1,1
Klf4,Ezr,1
Klf4,Itga6,1
Klf4,Mall,1
Klf4,Serpinb6a,1
Klf2,Acer2,1
Klf2,Acvrl1,1
Klf2,Adcy4,1
Klf2,Adcy7,1
Klf2,Adrb1,1
Klf2,Arap3,1
Klf2,Bmp6,1
Klf2,Cbr2,1
Klf2,Cd93,1
Klf2,Cdh5,1
Klf2,Cldn5,1
Klf2,Cmklr1,1
Klf2,Cyth4,1
Klf2,Dram1,1
Klf2,Ehd2,1
Klf2,Emp2,1
Klf2,Eng,1
Klf2,Entpd1,1
Klf2,Fli1,1
Klf2,Fmo2,1
Klf2,Fxyd5,1
Klf2,Gja4,1
Klf2,Grap,1
Klf2,Hdac7,1
Klf2,Higd1b,1
Klf2,Icam2,1
Klf2,Igfbp6,1
Klf2,Irx3,1
Klf2,Itgb2,1
Klf2,Kank3,1
Klf2,Krt80,1
Klf2,Lamb2,1
Klf2,Lyz2,1
Klf2,Myct1,1
Klf2,Napsa,1
Klf2,Pdgfb,1
Klf2,Pecam1,1
Klf2,Pltp,1
Klf2,Prelp,1
Klf2,Prkch,1
Klf2,Rasip1,1
Klf2,Scgb3a1,1
Klf2,Scn7a,1
Klf2,Sema3f,1
Klf2,Sema3g,1
Klf2,Shank3,1
Klf2,Slc9a3r2,1
Klf2,Smad6,1
Klf2,Sod3,1
Klf2,Sox17,1
Klf2,Sox18,1
Klf2,Sox7,1
Klf2,Spry1,1
Klf2,Thbd,1
Klf2,Tie1,1
Klf2,Tmem100,1
Klf2,Tns1,1
Klf2,Unc45b,1
Klf2,Ushbp1,1
Klf2,Vwf,1
Pml,Cpe,-1
Pml,Gstm5,-1
Pml,Mapre3,-1
Pml,Map1lc3a,-1
Pml,Slc35b4,-1
Pml,Cdh2,-1
Pml,Gaa,-1
Pml,Actr2,1
Pml,Adar,1
Pml,Anxa2,1
Pml,Apobec3,1
Pml,Arhgap17,1
Pml,Arpc2,1
Pml,Cdt1,1
Pml,Chd1,1
Pml,Cmtm7,1
Pml,Crlf3,1
Pml,Ctnna1,1
Pml,Ddx58,1
Pml,Def6,1
Pml,Efhd2,1
Pml,Ehbp1l1,1
Pml,Fam111a,1
Pml,Fam26f,1
Pml,Gmfg,1
Pml,Grk6,1
Pml,Gsto1,1
Pml,Helb,1
Pml,Hltf,1
Pml,Hvcn1,1
Pml,Il10rb,1
Pml,Il15,1
Pml,Irf8,1
Pml,Lgals3,1
Pml,Lrmp,1
Pml,Ltb,1
Pml,Map4k1,1
Pml,Mcmbp,1
Pml,Mitd1,1
Pml,Morc3,1
Pml,Myo1g,1
Pml,Nfkbie,1
Pml,Nmi,1
