Tle1,Tle1
1700109H08Rik,1700109H08Rik
Relt,Relt
Snrpb2,Snrpb2
Ubc,Ubc
Prpf31,Prpf31
Sertad1,Sertad1
Carhsp1,Carhsp1
Elk3,Elk3
Herpud2,Herpud2
Rdh13,Rdh13
Adam21,Adam21
Nutf2,Nutf2
Fut1,Fut1
Arpc5,Arpc5
Rnf151,Rnf151
Elavl2,Elavl2
Pou2f2,Pou2f2
Mgst1,Mgst1
Nfib,Nfib
Htr3b,Htr3b
Rab25,Rab25
Ubqln4,Ubqln4
Rbfox1,Rbfox1
Rps18,Rps18
Rpl10,Rpl10
Rps15a,Rps15a
Zfp955a,Zfp955a
Ncaph2,Ncaph2
Hipk1,Hipk1
Gprc5b,Gprc5b
Man1a2,Man1a2
Ceacam5,Ceacam5
Tppp2,Tppp2
Acyp1,Acyp1
Cldn13,Cldn13
Cd163,Cd163
Hdac5,Hdac5
Rala,Rala
Clec3a,Clec3a
Vdac3,Vdac3
Slc1a7,Slc1a7
Vps72,Vps72
Gabpa,Gabpa
Bmp7,Bmp7
Dynll1,Dynll1
Pdcl,Pdcl
Tmem184b,Tmem184b
Gm5965,Gm5965
Rtdr1,Rtdr1
Nf2,Nf2
Cabp7,Cabp7
Zmat5,Zmat5
Ewsr1,Ewsr1
Ap1b1,Ap1b1
Derl3,Derl3
Gstt4,Gstt4
Tbx1,Tbx1
Gnat2,Gnat2
Bcl2l13,Bcl2l13
2610028H24Rik,2610028H24Rik
1700027D21Rik,1700027D21Rik
Dqx1,Dqx1
Ccl8,Ccl8
Lnp,Lnp
2310007L24Rik,2310007L24Rik
Tmem8c,Tmem8c
Fam163b,Fam163b
Trpm5,Trpm5
Ascl2,Ascl2
Rarres2,Rarres2
Pttg1ip,Pttg1ip
Trpm2,Trpm2
Ube2g2,Ube2g2
Mpo,Mpo
Lpo,Lpo
Met,Met
Slc16a12,Slc16a12
Syn2,Syn2
Elk1,Elk1
Nav1,Nav1
Tnpo1,Tnpo1
Myod1,Myod1
Otog,Otog
Rnmt,Rnmt
Kcnq1,Kcnq1
Srp14,Srp14
6330409D20Rik,6330409D20Rik
Cdk9,Cdk9
Tor2a,Tor2a
Fpgs,Fpgs
Mkl2,Mkl2
Cbx5,Cbx5
Odam,Odam
Apobec3,Apobec3
St6galnac1,St6galnac1
Taf7l,Taf7l
Sardh,Sardh
Vav2,Vav2
Tex15,Tex15
Ppp2cb,Ppp2cb
G0s2,G0s2
Dmap1,Dmap1
Pla2g12b,Pla2g12b
Ccdc109a,Ccdc109a
Oit3,Oit3
Tex11,Tex11
Bcr,Bcr
Fxyd5,Fxyd5
Kcnd1,Kcnd1
Tfcp2,Tfcp2
Pou6f2,Pou6f2
Pou6f1,Pou6f1
Ubp1,Ubp1
Nuak2,Nuak2
Ick,Ick
Sdhb,Sdhb
Cox4i2,Cox4i2
Snap47,Snap47
Wnt3a,Wnt3a
Kdsr,Kdsr
Vps4b,Vps4b
Rps25,Rps25
Nxf2,Nxf2
Taz,Taz
Kif19a,Kif19a
Aldh3a2,Aldh3a2
Zmynd10,Zmynd10
Tmem115,Tmem115
Hyal2,Hyal2
Ifrd2,Ifrd2
Hyal1,Hyal1
Tusc2,Tusc2
Nprl2,Nprl2
Slc38a3,Slc38a3
Cacna2d2,Cacna2d2
Rassf1,Rassf1
Epn3,Epn3
Rnf112,Rnf112
Slc3a2,Slc3a2
Nxf1,Nxf1
Stx5a,Stx5a
Slc47a1,Slc47a1
1700027A23Rik,1700027A23Rik
Tnfrsf13b,Tnfrsf13b
Spire2,Spire2
Prox1,Prox1
Raver1,Raver1
2610507B11Rik,2610507B11Rik
AI597479,AI597479
Tmem86a,Tmem86a
Optc,Optc
Tex14,Tex14
Ifi35,Ifi35
Rdm1,Rdm1
Nedd8,Nedd8
Gosr1,Gosr1
Mrpl52,Mrpl52
Spaca7,Spaca7
4632411B12Rik,4632411B12Rik
Eya4,Eya4
Ebf3,Ebf3
Gm16119,Gm16119
Myt1,Myt1
Faf1,Faf1
Gm266,Gm266
1700021C14Rik,1700021C14Rik
Mettl16,Mettl16
Dazl,Dazl
Apol7a,Apol7a
Pigyl,Pigyl
Rbm25,Rbm25
Psen2,Psen2
Acaa1b,Acaa1b
Plcd1,Plcd1
Fads1,Fads1
Lmbr1,Lmbr1
Tnfrsf22,Tnfrsf22
Cars,Cars
Phlda2,Phlda2
Asz1,Asz1
Wnt2,Wnt2
Gabra1,Gabra1
Grid2ip,Grid2ip
Kdelr3,Kdelr3
1700006E09Rik,1700006E09Rik
Apip,Apip
Pdhx,Pdhx
Vac14,Vac14
Mcoln2,Mcoln2
Slc5a1,Slc5a1
1700049J03Rik,1700049J03Rik
Akt1s1,Akt1s1
Tbrg1,Tbrg1
Panx3,Panx3
Adssl1,Adssl1
1700026D08Rik,1700026D08Rik
Brf1,Brf1
Vipr2,Vipr2
Odc1,Odc1
Thg1l,Thg1l
Adam19,Adam19
Pabpc4,Pabpc4
Exoc3l2,Exoc3l2
Zfp296,Zfp296
Plin5,Plin5
Sugp1,Sugp1
Dmrtc2,Dmrtc2
Gm5893,Gm5893
Dhdh,Dhdh
Zfp790,Zfp790
Cpb1,Cpb1
Slc25a41,Slc25a41
Fsd1,Fsd1
2310033E01Rik,2310033E01Rik
Fuz,Fuz
Spnb4,Spnb4
Pgam1,Pgam1
Evi5,Evi5
Evi5l,Evi5l
Snapc2,Snapc2
Git1,Git1
Gltp,Gltp
Bnip2,Bnip2
Ccnt1,Ccnt1
Scarf2,Scarf2
4930579F01Rik,4930579F01Rik
Brms1l,Brms1l
Med15,Med15
Dhdds,Dhdds
Aim1l,Aim1l
Ubxn11,Ubxn11
Mogat1,Mogat1
Tex22,Tex22
Wnt8a,Wnt8a
Tjap1,Tjap1
Ehf,Ehf
Nanog,Nanog
Rpl15,Rpl15
Tmem167,Tmem167
Steap4,Steap4
2810021B07Rik,2810021B07Rik
Kif11,Kif11
Rpa3,Rpa3
Mlkl,Mlkl
Phox2b,Phox2b
Tnpo3,Tnpo3
Ttll5,Ttll5
Zfp715,Zfp715
Retn,Retn
Acpt,Acpt
Cdh23,Cdh23
Rps5,Rps5
Podnl1,Podnl1
Lphn1,Lphn1
Amotl1,Amotl1
2200002J24Rik,2200002J24Rik
Etv5,Etv5
Tmem190,Tmem190
Gfod2,Gfod2
E130303B06Rik,E130303B06Rik
4933405L10Rik,4933405L10Rik
Atp6v0d1,Atp6v0d1
Ptprs,Ptprs
Slc41a1,Slc41a1
Fer1l4,Fer1l4
4931406B18Rik,4931406B18Rik
Iglon5,Iglon5
Igf2bp1,Igf2bp1
B4galnt2,B4galnt2
Zfp651,Zfp651
Cobra1,Cobra1
Card14,Card14
Tmem175,Tmem175
Bcas1,Bcas1
D16H22S680E,D16H22S680E
4833413E03Rik,4833413E03Rik
Aldh1a2,Aldh1a2
Ndufs2,Ndufs2
Snx31,Snx31
0610007C21Rik,0610007C21Rik
Cad,Cad
2210415F13Rik,2210415F13Rik
Sh3bp5l,Sh3bp5l
1810065E05Rik,1810065E05Rik
Atad1,Atad1
Pten,Pten
4933402N03Rik,4933402N03Rik
Pea15a,Pea15a
Timm23,Timm23
Tnfaip8l2,Tnfaip8l2
Trnt1,Trnt1
Ly6g6e,Ly6g6e
Ehmt2,Ehmt2
Elof1,Elof1
Med16,Med16
St3gal1,St3gal1
ORF61,ORF61
Rnf170,Rnf170
Clip3,Clip3
Thap8,Thap8
Myl2,Myl2
Dedd,Dedd
1810033B17Rik,1810033B17Rik
D430018E03Rik,D430018E03Rik
Nit1,Nit1
Pax5,Pax5
Prdm15,Prdm15
Rnf168,Rnf168
Tctex1d2,Tctex1d2
1500003O03Rik,1500003O03Rik
Sval2,Sval2
Trpv4,Trpv4
Klhl3,Klhl3
Fam18b,Fam18b
Dnajc7,Dnajc7
Zfp385c,Zfp385c
Cacybp,Cacybp
Cluap1,Cluap1
Zswim7,Zswim7
Pigl,Pigl
Ndufa2,Ndufa2
Pam16,Pam16
Glis2,Glis2
Cox6c,Cox6c
Bicc1,Bicc1
Ube2z,Ube2z
Gip,Gip
Tmem87b,Tmem87b
Anapc1,Anapc1
Mertk,Mertk
Cyp2d10,Cyp2d10
Tsg101,Tsg101
Hps5,Hps5
Map3k4,Map3k4
Fam38a,Fam38a
Blk,Blk
Rnf166,Rnf166
Ankrd28,Ankrd28
Ankrd52,Ankrd52
Pkd2l2,Pkd2l2
Srp19,Srp19
4930511M11Rik,4930511M11Rik
Clec4f,Clec4f
Klra17,Klra17
Wdfy2,Wdfy2
Zfyve20,Zfyve20
Mrps25,Mrps25
Dguok,Dguok
Camta1,Camta1
Csf1,Csf1
Fam40a,Fam40a
Kif1a,Kif1a
Alx3,Alx3
Slc25a11,Slc25a11
Chrne,Chrne
2310061C15Rik,2310061C15Rik
Chfr,Chfr
Ceacam16,Ceacam16
Hoxa2,Hoxa2
Adam28,Adam28
Ankrd53,Ankrd53
Tex261,Tex261
Fam120b,Fam120b
Tbp,Tbp
Psmb1,Psmb1
Pdcd2,Pdcd2
Dll1,Dll1
Nol3,Nol3
Fhod1,Fhod1
Plekhg4,Plekhg4
Slc9a5,Slc9a5
Elmo3,Elmo3
Stc1,Stc1
4931428F04Rik,4931428F04Rik
Tppp3,Tppp3
Msh3,Msh3
Adamts13,Adamts13
Tmem208,Tmem208
E2f4,E2f4
Surf4,Surf4
Surf2,Surf2
Dnajb9,Dnajb9
Naf1,Naf1
Yes1,Yes1
Ppp1cb,Ppp1cb
Gorasp2,Gorasp2
Tsen15,Tsen15
Oc90,Oc90
Efr3a,Efr3a
Trappc2l,Trappc2l
Acsf3,Acsf3
Ddx19a,Ddx19a
Galns,Galns
Gata2,Gata2
C8g,C8g
Entpd2,Entpd2
B230208H17Rik,B230208H17Rik
Ptgds,Ptgds
Edf1,Edf1
Clic3,Clic3
Npdc1,Npdc1
Fbxw5,Fbxw5
Slc25a13,Slc25a13
Ube2i,Ube2i
0610007P22Rik,0610007P22Rik
Unkl,Unkl
Lrrk1,Lrrk1
Aldh1a3,Aldh1a3
Actn1,Actn1
Sirt2,Sirt2
Hnrnpl,Hnrnpl
Nolc1,Nolc1
Casd1,Casd1
Cnksr3,Cnksr3
Mtmr1,Mtmr1
Hmgb3,Hmgb3
Mtap2,Mtap2
Cyp2j9,Cyp2j9
Nipsnap3a,Nipsnap3a
Abca1,Abca1
Nipsnap3b,Nipsnap3b
Lage3,Lage3
Ubl4,Ubl4
Gdi1,Gdi1
Sash1,Sash1
Gadd45b,Gadd45b
Slamf6,Slamf6
Slamf1,Slamf1
Zdhhc12,Zdhhc12
Endog,Endog
Cybb,Cybb
Golga7,Golga7
Xk,Xk
Pcolce2,Pcolce2
Cd48,Cd48
Clpx,Clpx
Trabd,Trabd
Mov10l1,Mov10l1
Fam116b,Fam116b
Cd83,Cd83
Tmem27,Tmem27
Ace2,Ace2
Gzmb,Gzmb
Gzmf,Gzmf
Gzmn,Gzmn
C4a,C4a
Ager,Ager
Atf6b,Atf6b
Egfl8,Egfl8
Notch4,Notch4
Ppt2,Ppt2
Prrt1,Prrt1
Rnf5,Rnf5
Fam163a,Fam163a
5930434B04Rik,5930434B04Rik
Hivep2,Hivep2
2310057J18Rik,2310057J18Rik
Arnt,Arnt
Itga2,Itga2
Mocs2,Mocs2
Nat9,Nat9
Lpl,Lpl
Atp6v0e,Atp6v0e
Nkx2-5,Nkx2-5
Zfp318,Zfp318
Ttbk1,Ttbk1
Srf,Srf
Gata3,Gata3
Gata5,Gata5
Lama5,Lama5
Steap1,Steap1
Steap2,Steap2
Hspa8,Hspa8
Serac1,Serac1
Awat1,Awat1
Pdzd11,Pdzd11
Psma2,Psma2
Mrpl32,Mrpl32
Setdb1,Setdb1
Anxa9,Anxa9
Arnt2,Arnt2
Prune,Prune
Lass2,Lass2
Nlrp5,Nlrp5
Capza2,Capza2
Plekho1,Plekho1
Vps45,Vps45
Prpf3,Prpf3
Anp32e,Anp32e
Aph1a,Aph1a
Tab2,Tab2
Ppil4,Ppil4
Cnih,Cnih
Eps8,Eps8
Med22,Med22
Abo,Abo
Surf1,Surf1
Med28,Med28
Qdpr,Qdpr
Gnrh1,Gnrh1
Tnr,Tnr
Sqstm1,Sqstm1
Nfe2l2,Nfe2l2
Rxrg,Rxrg
Rxra,Rxra
Adamtsl4,Adamtsl4
Fcrls,Fcrls
Cd5l,Cd5l
Prpsap1,Prpsap1
Fam184b,Fam184b
Ncapg,Ncapg
Lcorl,Lcorl
Lta4h,Lta4h
Amdhd1,Amdhd1
Dstn,Dstn
H2afy,H2afy
Gtf2ird2,Gtf2ird2
Bola1,Bola1
Gatsl2,Gatsl2
Fcgr1,Fcgr1
Ncf1,Ncf1
Wnt11,Wnt11
Adss,Adss
1700016C15Rik,1700016C15Rik
Il17rb,Il17rb
Cacna1d,Cacna1d
Chdh,Chdh
Actr8,Actr8
Lrrc27,Lrrc27
Stk32c,Stk32c
Fnta,Fnta
Skiv2l2,Skiv2l2
Lbp,Lbp
Celsr1,Celsr1
Fli1,Fli1
Stard13,Stard13
Odz1,Odz1
Camk1g,Camk1g
Diexf,Diexf
Hsd11b1,Hsd11b1
Syt14,Syt14
H2-M3,H2-M3
Lonrf3,Lonrf3
Atp5e,Atp5e
Th1l,Th1l
Tubb1,Tubb1
Ctsz,Ctsz
Slmo2,Slmo2
Sertad4,Sertad4
H2-M2,H2-M2
Ube2a,Ube2a
Slc25a5,Slc25a5
Atp1b4,Atp1b4
Ppdpf,Ppdpf
Kcnq2,Kcnq2
Eef1a2,Eef1a2
Col20a1,Col20a1
Pls3,Pls3
Mpped2,Mpped2
Nkap,Nkap
Ndufa1,Ndufa1
Wt1,Wt1
E2f3,E2f3
Cr1l,Cr1l
Ppfibp1,Ppfibp1
Cd46,Cd46
Cd34,Cd34
5033414D02Rik,5033414D02Rik
Cd274,Cd274
Pdcd1lg2,Pdcd1lg2
Gtf3a,Gtf3a
Mtif3,Mtif3
Lnx2,Lnx2
Il19,Il19
Dyrk3,Dyrk3
Mapkapk2,Mapkapk2
Il10,Il10
Lamp2,Lamp2
Atxn10,Atxn10
Foxred2,Foxred2
Eif3d,Eif3d
H3f3b,H3f3b
Nup50,Nup50
Phf21b,Phf21b
Nlrp14,Nlrp14
Ift27,Ift27
Pacsin2,Pacsin2
Cmah,Cmah
Ttll12,Ttll12
Bik,Bik
Scube1,Scube1
Tox4,Tox4
Mrps18c,Mrps18c
Sulf1,Sulf1
Srsf6,Srsf6
Plcg1,Plcg1
Kctd2,Kctd2
Tmprss6,Tmprss6
Kctd5,Kctd5
Pom121l2,Pom121l2
Etaa1,Etaa1
Matn4,Matn4
Svs4,Svs4
Svs6,Svs6
Slpi,Slpi
Svs3a,Svs3a
Svs5,Svs5
Rbpjl,Rbpjl
Sdc4,Sdc4
Ccdc70,Ccdc70
Il13ra1,Il13ra1
Prl5a1,Prl5a1
Nbr1,Nbr1
Cyth1,Cyth1
Rnd3,Rnd3
Brca1,Brca1
Gast,Gast
Cntnap1,Cntnap1
Nt5c3l,Nt5c3l
Ccdc56,Ccdc56
Zpbp2,Zpbp2
Gsdma,Gsdma
Med24,Med24
Gsdma2,Gsdma2
Psmd3,Psmd3
Exosc10,Exosc10
Glod4,Glod4
Vps53,Vps53
Taok1,Taok1
Dnttip1,Dnttip1
Tnnc2,Tnnc2
Acot8,Acot8
Cd300lg,Cd300lg
Spint4,Spint4
Pyy,Pyy
Mpp2,Mpp2
Ppy,Ppy
Vtn,Vtn
Nlk,Nlk
Traf4,Traf4
Aldoc,Aldoc
Stac2,Stac2
Rpl19,Rpl19
Nek8,Nek8
Cacnb4,Cacnb4
Plxdc1,Plxdc1
Arl5b,Arl5b
Zfp207,Zfp207
Psmd11,Psmd11
C1qtnf1,C1qtnf1
Pipox,Pipox
Timp2,Timp2
Zc3h18,Zc3h18
Top2b,Top2b
Rarb,Rarb
Igfbp4,Igfbp4
Cdc6,Cdc6
Suz12,Suz12
Atad5,Atad5
Crlf3,Crlf3
Krt27,Krt27
Tns4,Tns4
Tnfaip1,Tnfaip1
Abr,Abr
Rab11fip4,Rab11fip4
Cd40,Cd40
Slc35c2,Slc35c2
Zfp334,Zfp334
Elmo2,Elmo2
Wsb1,Wsb1
Ttpal,Ttpal
Rhot1,Rhot1
Hnf4g,Hnf4g
Rhbdl3,Rhbdl3
Ada,Ada
Serinc3,Serinc3
Tha1,Tha1
Pgs1,Pgs1
Birc5,Birc5
Afmid,Afmid
Trp53tg5,Trp53tg5
Pigt,Pigt
Wfdc2,Wfdc2
Etv4,Etv4
Spinlw1,Spinlw1
Dbndd2,Dbndd2
Mmp9,Mmp9
Slc12a5,Slc12a5
Ghdc,Ghdc
Pltp,Pltp
Slc12a7,Slc12a7
Ctsa,Ctsa
Zswim1,Zswim1
Slc12a4,Slc12a4
1700020C07Rik,1700020C07Rik
Myo1c,Myo1c
Crk,Crk
Cox7c,Cox7c
Pitpna,Pitpna
Mlx,Mlx
Fam134c,Fam134c
Jph2,Jph2
Dhx58,Dhx58
Rab5a,Rab5a
Hspb9,Hspb9
Nkiras2,Nkiras2
Ppp2r5c,Ppp2r5c
Ift52,Ift52
Mybl2,Mybl2
Sgk2,Sgk2
Eya2,Eya2
BC034902,BC034902
Prl3c1,Prl3c1
B4galt5,B4galt5
Gdap1l1,Gdap1l1
Hnf4a,Hnf4a
Ptgis,Ptgis
Cadps2,Cadps2
Ddx27,Ddx27
Cyth3,Cyth3
Cyth4,Cyth4
Rac3,Rac3
Rrp7a,Rrp7a
Cyb5r3,Cyb5r3
Ints2,Ints2
Med13l,Med13l
Hist1h2bc,Hist1h2bc
Baiap2l2,Baiap2l2
Mafk,Mafk
Med1,Med1
Erbb3,Erbb3
Stard3,Stard3
Ikzf3,Ikzf3
Mfng,Mfng
Vmp1,Vmp1
Uchl5,Uchl5
Glrx2,Glrx2
Trove2,Trove2
Stk4,Stk4
Wfdc15b,Wfdc15b
Pmp22,Pmp22
Gdf9,Gdf9
Zcchc10,Zcchc10
Prl8a2,Prl8a2
Tbx5,Tbx5
Psmb6,Psmb6
Spag7,Spag7
Pfn1,Pfn1
Tomm34,Tomm34
Ywhab,Ywhab
Ksr1,Ksr1
Gpx3,Gpx3
Anxa6,Anxa6
Il12rb2,Il12rb2
Zkscan6,Zkscan6
Kpna2,Kpna2
Smurf2,Smurf2
Ccdc45,Ccdc45
Vezf1,Vezf1
Cuedc1,Cuedc1
Srsf1,Srsf1
Abi3,Abi3
Shroom1,Shroom1
Kif3a,Kif3a
8-Sep,8-Sep
Mtmr4,Mtmr4
Mrm1,Mrm1
Mapt,Mapt
1700081L11Rik,1700081L11Rik
4933439F18Rik,4933439F18Rik
Myo1b,Myo1b
Dhx40,Dhx40
Ypel2,Ypel2
Akap1,Akap1
Nol11,Nol11
Derl2,Derl2
C1qbp,C1qbp
Rpain,Rpain
6330403K07Rik,6330403K07Rik
Slc13a3,Slc13a3
Kcnab3,Kcnab3
Chd3,Chd3
Kdm6b,Kdm6b
1700125H20Rik,1700125H20Rik
Appbp2,Appbp2
Wnt9b,Wnt9b
Adora2b,Adora2b
Ncor1,Ncor1
Trpv2,Trpv2
Cenpv,Cenpv
Pcgf2,Pcgf2
Cwc25,Cwc25
1700001P01Rik,1700001P01Rik
Pip4k2b,Pip4k2b
Trim37,Trim37
Ybx2,Ybx2
Ctdnep1,Ctdnep1
Rai12,Rai12
Slc2a4,Slc2a4
Gabarap,Gabarap
Cldn7,Cldn7
2810408A11Rik,2810408A11Rik
Phf23,Phf23
Acadvl,Acadvl
Dnahc11,Dnahc11
G3bp1,G3bp1
Atox1,Atox1
Glra2,Glra2
Sparc,Sparc
Glra4,Glra4
Smcr7,Smcr7
Tbx3,Tbx3
Mmp20,Mmp20
Mmp7,Mmp7
Crhr1,Crhr1
Dusp14,Dusp14
Tada2a,Tada2a
Ikzf1,Ikzf1
Fam115e,Fam115e
Pnpo,Pnpo
Cog1,Cog1
Cbx1,Cbx1
Cdk5rap3,Cdk5rap3
Copz2,Copz2
Slc25a39,Slc25a39
Sp2,Sp2
Aatf,Aatf
Lhx1,Lhx1
Dync1h1,Dync1h1
Cpsf4l,Cpsf4l
Pex12,Pex12
Ndel1,Ndel1
Slc25a35,Slc25a35
Zbtb4,Zbtb4
BC096441,BC096441
Mpdu1,Mpdu1
Fxr2,Fxr2
Atp5g3,Atp5g3
Cd68,Cd68
Amac1,Amac1
Acsl1,Acsl1
Abca5,Abca5
Smyd4,Smyd4
Lsp1,Lsp1
Zfyve27,Zfyve27
Avpi1,Avpi1
Sfrp5,Sfrp5
Myh11,Myh11
Rad51l3,Rad51l3
Fndc8,Fndc8
Unc45b,Unc45b
Pank3,Pank3
Rars,Rars
Wwc1,Wwc1
Ict1,Ict1
Fdxr,Fdxr
Otop3,Otop3
Sult4a1,Sult4a1
Pnpla5,Pnpla5
Mrpl45,Mrpl45
Mb,Mb
Irf1,Irf1
Slc22a5,Slc22a5
P4ha2,P4ha2
Alox12e,Alox12e
Arrb1,Arrb1
Il3,Il3
Csf2,Csf2
Tm4sf5,Tm4sf5
Cxcl16,Cxcl16
Pelp1,Pelp1
Med11,Med11
Alox15,Alox15
Gm11435,Gm11435
Ccl6,Ccl6
Ccl4,Ccl4
Gm16515,Gm16515
Map2k3,Map2k3
Ywhah,Ywhah
Hoxb1,Hoxb1
Sart3,Sart3
E2f2,E2f2
Slfn3,Slfn3
Nars2,Nars2
Slc35b4,Slc35b4
Dnahc1,Dnahc1
Dalrd3,Dalrd3
Fis1,Fis1
Plod1,Plod1
Rab3d,Rab3d
Mfsd3,Mfsd3
Slc25a22,Slc25a22
Atp6ap1,Atp6ap1
Dnase1l1,Dnase1l1
Aldh3a1,Aldh3a1
Ccl9,Ccl9
Scrn1,Scrn1
BC005537,BC005537
Isyna1,Isyna1
Hars2,Hars2
Cacng2,Cacng2
Tmem160,Tmem160
Rab5c,Rab5c
Styxl1,Styxl1
Mdh2,Mdh2
H13,H13
Rnf145,Rnf145
Scn1b,Scn1b
Atp6v1e1,Atp6v1e1
Chtf18,Chtf18
Lhx9,Lhx9
Agxt2l1,Agxt2l1
Rps6kl1,Rps6kl1
Ppp1r12c,Ppp1r12c
Ahr,Ahr
Mtap1s,Mtap1s
Dpep1,Dpep1
Tmem129,Tmem129
2610027L16Rik,2610027L16Rik
Hsd17b1,Hsd17b1
Atp6v0a1,Atp6v0a1
Psmc3ip,Psmc3ip
Grb7,Grb7
Noxo1,Noxo1
Aoc3,Aoc3
Zfp687,Zfp687
Gdpd2,Gdpd2
D8Ertd738e,D8Ertd738e
Sec14l4,Sec14l4
Calm3,Calm3
Cops3,Cops3
Fkbp8,Fkbp8
Ffar3,Ffar3
Ddx39b,Ddx39b
Gipc1,Gipc1
Tlcd1,Tlcd1
Plscr3,Plscr3
Ptger1,Ptger1
Arhgef25,Arhgef25
Xab2,Xab2
Cdc37,Cdc37
Rab4a,Rab4a
Trip10,Trip10
Cd70,Cd70
Cops6,Cops6
Ubb,Ubb
Ap4m1,Ap4m1
Gyg,Gyg
Rcn3,Rcn3
Slc6a8,Slc6a8
Arid3a,Arid3a
Pdk4,Pdk4
Ubxn6,Ubxn6
D17Wsu104e,D17Wsu104e
Cyb561,Cyb561
Sema6a,Sema6a
Ccdc12,Ccdc12
1110001J03Rik,1110001J03Rik
Akt3,Akt3
Mrpl24,Mrpl24
Gle1,Gle1
2810055F11Rik,2810055F11Rik
Lyst,Lyst
Slc35e1,Slc35e1
Calr3,Calr3
Tmc4,Tmc4
AI428936,AI428936
Polr2i,Polr2i
Prl8a1,Prl8a1
Krt10,Krt10
Iyd,Iyd
Rmnd1,Rmnd1
Gm221,Gm221
Esr1,Esr1
Syne1,Syne1
Vip,Vip
Fbxo5,Fbxo5
Mtrf1l,Mtrf1l
Rgs17,Rgs17
Hdac2,Hdac2
Frk,Frk
Rwdd1,Rwdd1
Clvs2,Clvs2
Trdn,Trdn
Hey2,Hey2
Stxbp5,Stxbp5
Hint3,Hint3
Trmt11,Trmt11
Katna1,Katna1
Pcmt1,Pcmt1
Lrp11,Lrp11
1700021F05Rik,1700021F05Rik
Sec63,Sec63
Nr2e1,Nr2e1
Snx3,Snx3
Aig1,Aig1
Adat2,Adat2
Pex3,Pex3
Fuca2,Fuca2
Cep57l1,Cep57l1
Ltv1,Ltv1
Fam164b,Fam164b
Plagl1,Plagl1
Cd164,Cd164
Utrn,Utrn
Smpd2,Smpd2
Mical1,Mical1
Zbtb24,Zbtb24
Grm1,Grm1
Wasf1,Wasf1
Rab32,Rab32
Slc22a16,Slc22a16
Amd-ps4,Amd-ps4
Gtf3c6,Gtf3c6
Slc16a10,Slc16a10
Rev3l,Rev3l
Traf3ip2,Traf3ip2
Fyn,Fyn
Tube1,Tube1
Lama4,Lama4
Popdc3,Popdc3
Prep,Prep
Tnfaip3,Tnfaip3
Perp,Perp
D10Bwg1379e,D10Bwg1379e
Hebp2,Hebp2
Reps1,Reps1
Fam184a,Fam184a
Asf1a,Asf1a
Gopc,Gopc
Qrsl1,Qrsl1
Rtn4ip1,Rtn4ip1
Nmbr,Nmbr
Aim1,Aim1
Gje1,Gje1
Vta1,Vta1
Smpdl3a,Smpdl3a
Reep3,Reep3
Fabp7,Fabp7
Pkib,Pkib
Serinc1,Serinc1
Hsf2,Hsf2
Rspo3,Rspo3
Echdc1,Echdc1
Mgat4c,Mgat4c
Ptprk,Ptprk
Nts,Nts
Dcbld1,Dcbld1
Lrriq1,Lrriq1
Ros1,Ros1
Slc6a15,Slc6a15
Ccdc59,Ccdc59
Lama2,Lama2
Rfx6,Rfx6
Gprc6a,Gprc6a
Lin7a,Lin7a
Ppp1r12a,Ppp1r12a
Fam162b,Fam162b
Sim1,Sim1
P4ha1,P4ha1
10-Sep,10-Sep
Lims1,Lims1
Zwint,Zwint
Ube2d1,Ube2d1
Dcn,Dcn
Kera,Kera
2310015B20Rik,2310015B20Rik
Slc17a8,Slc17a8
Epyc,Epyc
Cdk1,Cdk1
Atp2b1,Atp2b1
Rhobtb1,Rhobtb1
1700040L02Rik,1700040L02Rik
Arid5b,Arid5b
Actr6,Actr6
Uhrf1bp1l,Uhrf1bp1l
Poc1b,Poc1b
Dusp6,Dusp6
Tmpo,Tmpo
Kitl,Kitl
Psen1,Psen1
Sgk1,Sgk1
Cep290,Cep290
Ikbip,Ikbip
Hbs1l,Hbs1l
Epb4.1l2,Epb4.1l2
Apaf1,Apaf1
Myb,Myb
Med23,Med23
Ahi1,Ahi1
Arg1,Arg1
Nedd1,Nedd1
Enpp3,Enpp3
Pde7b,Pde7b
Fam54a,Fam54a
Mtap7,Mtap7
Ctgf,Ctgf
Stx7,Stx7
Moxd1,Moxd1
Pex7,Pex7
Il20ra,Il20ra
Ifngr1,Ifngr1
Vnn3,Vnn3
Gm872,Gm872
Cdk17,Cdk17
Hal,Hal
Snrpf,Snrpf
Ntn4,Ntn4
Usp44,Usp44
Fgd6,Fgd6
Ndufa12,Ndufa12
Tmcc3,Tmcc3
Ccdc41,Ccdc41
Socs2,Socs2
Nudt4,Nudt4
Nuak1,Nuak1
4930463O16Rik,4930463O16Rik
Tcp11l2,Tcp11l2
Rfx4,Rfx4
Cry1,Cry1
Btbd11,Btbd11
Timp3,Timp3
Hsp90b1,Hsp90b1
Pah,Pah
Ascl1,Ascl1
Igf1,Igf1
Ccdc53,Ccdc53
Dram1,Dram1
Sycp3,Sycp3
Mybpc1,Mybpc1
Slc5a8,Slc5a8
Sirt1,Sirt1
Herc4,Herc4
Mypn,Mypn
Pbld2,Pbld2
Hnrnph3,Hnrnph3
Rufy2,Rufy2
Pbld1,Pbld1
Ccar1,Ccar1
Ddx21,Ddx21
Ddx50,Ddx50
Srgn,Srgn
Vps26a,Vps26a
Supv3l1,Supv3l1
